
Frequency,Formatted Data
2.584000e+09,-2.780051e+01
2.595000e+09,-2.781505e+01
2.606000e+09,-3.000713e+01
2.617000e+09,-3.084567e+01
2.628000e+09,-2.936617e+01
2.639000e+09,-2.778621e+01
2.650000e+09,-2.496583e+01
2.661000e+09,-2.573669e+01
2.672000e+09,-2.362623e+01
2.683000e+09,-2.407423e+01
2.694000e+09,-2.433732e+01
2.705000e+09,-2.595808e+01
2.716000e+09,-2.714689e+01
2.727000e+09,-2.874133e+01
2.738000e+09,-2.676426e+01
2.749000e+09,-2.819652e+01
2.760000e+09,-2.763994e+01
2.771000e+09,-3.070205e+01
2.782000e+09,-2.998890e+01
2.793000e+09,-2.738720e+01
2.804000e+09,-2.687778e+01
2.815000e+09,-2.436522e+01
2.826000e+09,-2.214325e+01
2.837000e+09,-2.112813e+01
2.848000e+09,-1.966262e+01
2.859000e+09,-1.930396e+01
2.870000e+09,-1.967921e+01
2.881000e+09,-2.013600e+01
2.892000e+09,-2.108051e+01
2.903000e+09,-2.202183e+01
2.914000e+09,-2.329614e+01
2.925000e+09,-2.480345e+01
2.936000e+09,-2.647385e+01
2.947000e+09,-2.298265e+01
2.958000e+09,-2.027714e+01
2.969000e+09,-1.930794e+01
2.980000e+09,-1.771423e+01
2.991000e+09,-1.722399e+01
3.002000e+09,-1.627199e+01
3.013000e+09,-1.639643e+01
3.024000e+09,-1.704950e+01
3.035000e+09,-1.707540e+01
3.046000e+09,-1.746557e+01
3.057000e+09,-1.832665e+01
3.068000e+09,-1.952937e+01
3.079000e+09,-2.001961e+01
3.090000e+09,-2.112972e+01
3.101000e+09,-2.007808e+01
3.112000e+09,-1.867362e+01
3.123000e+09,-1.717356e+01
3.134000e+09,-1.661473e+01
3.145000e+09,-1.639616e+01
3.156000e+09,-1.551963e+01
3.167000e+09,-1.469591e+01
3.178000e+09,-1.462739e+01
3.189000e+09,-1.506356e+01
3.200000e+09,-1.481399e+01
