
Frequency,Formatted Data
2.573000e+09,-7.302723e+00
2.584000e+09,-6.794686e+00
2.595000e+09,-6.452066e+00
2.606000e+09,-6.156959e+00
2.617000e+09,-6.044419e+00
2.628000e+09,-6.406919e+00
2.639000e+09,-6.542809e+00
2.650000e+09,-6.957591e+00
2.661000e+09,-7.040686e+00
2.672000e+09,-7.071300e+00
2.683000e+09,-6.995228e+00
2.694000e+09,-6.515842e+00
2.705000e+09,-6.350092e+00
2.716000e+09,-5.896869e+00
2.727000e+09,-5.872596e+00
2.738000e+09,-5.896908e+00
2.749000e+09,-6.201765e+00
2.760000e+09,-6.676680e+00
2.771000e+09,-6.514463e+00
2.782000e+09,-6.401343e+00
2.793000e+09,-6.404222e+00
2.804000e+09,-5.963678e+00
2.815000e+09,-5.773135e+00
2.826000e+09,-5.573574e+00
2.837000e+09,-5.450909e+00
2.848000e+09,-5.760424e+00
2.859000e+09,-6.157406e+00
2.870000e+09,-6.345196e+00
2.881000e+09,-6.727281e+00
2.892000e+09,-6.821109e+00
2.903000e+09,-6.690859e+00
2.914000e+09,-6.397766e+00
2.925000e+09,-6.140608e+00
2.936000e+09,-5.506280e+00
2.947000e+09,-5.318773e+00
2.958000e+09,-5.566477e+00
2.969000e+09,-5.976333e+00
2.980000e+09,-6.327454e+00
2.991000e+09,-6.876358e+00
3.002000e+09,-7.114888e+00
3.013000e+09,-7.102257e+00
3.024000e+09,-7.145218e+00
3.035000e+09,-6.823093e+00
3.046000e+09,-6.468743e+00
3.057000e+09,-5.960838e+00
3.068000e+09,-6.218949e+00
3.079000e+09,-6.564230e+00
3.090000e+09,-7.166807e+00
3.101000e+09,-8.241136e+00
3.112000e+09,-8.666842e+00
3.123000e+09,-8.882246e+00
3.134000e+09,-8.685510e+00
3.145000e+09,-8.241046e+00
3.156000e+09,-7.386756e+00
3.167000e+09,-6.917783e+00
3.178000e+09,-7.267909e+00
3.189000e+09,-7.971542e+00
3.200000e+09,-9.014384e+00
